#,Year,Make,Model,Trim,Price,Miles,City MPG,Hwy MPG,Cargo (cu ft),Cargo Note,Drive Type,CarMax Location,Shipping,NHTSA Stars,IIHS Award,# Owners,Accident/Damage History,Sunroof,Blind Spot Monitor,Lane Departure Alert,Adaptive Cruise Control,Max Cargo Behind Front Row (cu ft),CarMax URL
1,2019,Hyundai,"Santa Fe","SE",14998,107000,22,28,36.4,"","FWD","Charlottesville, VA","Local","5/5","TSP+",3,"1 reported","No","Yes","Yes","Yes",61.9,https://www.carmax.com/car/70010384
2,2020,Nissan,"Rogue","SV",14998,127000,25,32,36.5,"","FWD","Potomac Mills, VA","Free","4/5","TSP",1,"None reported","No","Yes","Yes","Yes",61.1,https://www.carmax.com/car/28450487
3,2019,Hyundai,"Tucson","Value",14998,104000,23,30,31.0,"","AWD","Potomac Mills, VA","Free","5/5","TSP+",2,"1 reported","No","Yes","Yes","No",56.2,https://www.carmax.com/car/28651739
4,2018,Nissan,"Rogue","SL",15998,120000,25,32,36.5,"","AWD","Dulles, VA","Free","4/5","TSP",2,"None reported","Yes","Yes","Yes","Yes",61.1,https://www.carmax.com/car/28865931
5,2019,Volkswagen,"Tiguan","S",16998,67000,21,29,37.6,"3rd row folded","AWD","Fredericksburg, VA","Free","5/5","TSP+",1,"None reported","No","Yes","No","No",65.7,https://www.carmax.com/car/28865976
6,2019,Hyundai,"Tucson","Sport",16998,80000,23,30,31.0,"","FWD","West Broad (Richmond), VA","Free","5/5","TSP+",2,"None reported","No","Yes","Yes","No",56.2,https://www.carmax.com/car/29024102
7,2018,Subaru,"Outback","2.5i Touring",17998,109000,25,32,32.5,"","AWD","Charlottesville, VA","Local","5/5","TSP+",2,"None reported","Yes","Yes","Yes","Yes",73.3,https://www.carmax.com/car/28373451
8,2020,Ford,"Escape","SE",17998,50000,26,33,37.5,"","AWD","Dulles, VA","Free","5/5","TSP",2,"None reported","No","Yes","Yes","Yes",65.4,https://www.carmax.com/car/28738972
9,2019,Hyundai,"Santa Fe","SE",17998,71000,22,28,36.4,"","FWD","West Broad (Richmond), VA","Free","5/5","TSP+",4,"None reported","No","Yes","Yes","Yes",61.9,https://www.carmax.com/car/70037532
10,2019,Hyundai,"Tucson","Limited",17998,79000,23,30,31.0,"","AWD","Dulles, VA","Free","5/5","TSP+",3,"None reported","No","Yes","Yes","No",56.2,https://www.carmax.com/car/28866181
11,2020,Ford,"Edge","Titanium",18998,78000,21,29,39.2,"","FWD","Charlottesville, VA","Local","5/5","TSP",2,"1 reported","Yes","Yes","Yes","Yes",73.4,https://www.carmax.com/car/27968880
12,2021,Nissan,"Rogue","SV",18998,86000,25,32,36.5,"","AWD","Charlottesville, VA","Local","4/5","TSP+",1,"None reported","Yes","Yes","Yes","Yes",74.1,https://www.carmax.com/car/27969408
13,2021,Ford,"Escape","SE",18998,49000,26,33,37.5,"","AWD","Lynchburg, VA","Free","5/5","TSP",2,"None reported","No","Yes","Yes","No",65.4,https://www.carmax.com/car/28909624
14,2022,Ford,"Edge","SEL",18998,73000,21,29,39.2,"","AWD","Potomac Mills, VA","Free","5/5","TSP",3,"None reported","No","Yes","Yes","No",73.4,https://www.carmax.com/car/28909749
15,2021,Ford,"Escape","SE",18998,39000,26,33,37.5,"","AWD","Fredericksburg, VA","Free","5/5","TSP",1,"None reported","No","Yes","Yes","No",65.4,https://www.carmax.com/car/28909274
16,2021,Volkswagen,"Tiguan","S",18998,52000,22,29,37.6,"3rd row folded","AWD","Roanoke, VA","Free","5/5","TSP",2,"None reported","No","No","No","No",65.7,https://www.carmax.com/car/28377761
17,2021,Nissan,"Rogue","S",19998,60000,25,32,36.5,"","AWD","Charlottesville, VA","Local","4/5","TSP+",1,"None reported","No","Yes","No","No",74.1,https://www.carmax.com/car/28680203
18,2020,Subaru,"Forester","Premium",19998,89000,26,33,35.4,"","AWD","Charlottesville, VA","Local","5/5","TSP+",2,"None reported","Yes","No","Yes","Yes",76.1,https://www.carmax.com/car/28373710
19,2020,Nissan,"Rogue","S",19998,40000,25,32,36.5,"","AWD","Lynchburg, VA","Free","4/5","TSP",1,"None reported","No","No","No","No",61.1,https://www.carmax.com/car/28439685
20,2019,Subaru,"Ascent","Touring",19998,101000,20,26,47.5,"3rd row folded","AWD","Potomac Mills, VA","Free","5/5","TSP+",4,"None reported","Yes","Yes","Yes","Yes",86.5,https://www.carmax.com/car/28909666
21,2021,Ford,"Escape","SE",19998,37000,26,33,37.5,"","AWD","West Broad (Richmond), VA","Free","5/5","TSP",1,"None reported","No","Yes","Yes","No",65.4,https://www.carmax.com/car/28680174
22,2022,Hyundai,"Tucson","SEL",19998,61000,26,33,38.0,"","AWD","Potomac Mills, VA","Free","4/5","TSP+",2,"None reported","No","Yes","Yes","Yes",74.8,https://www.carmax.com/car/27881699
23,2019,Subaru,"Ascent","Touring",19998,109000,20,26,47.5,"3rd row folded","AWD","Dulles, VA","Free","5/5","TSP+",3,"None reported","Yes","Yes","Yes","Yes",86.5,https://www.carmax.com/car/28909302
24,2022,Subaru,"Ascent","Limited",19998,127000,20,26,47.5,"3rd row folded","AWD","Potomac Mills, VA","Free","5/5","TSP+",1,"None reported","Yes","Yes","Yes","Yes",86.5,https://www.carmax.com/car/28652426
25,2022,Ford,"Escape","SE",19998,40000,28,34,37.5,"","FWD","West Broad (Richmond), VA","Free","5/5","TSP",1,"None reported","No","Yes","Yes","No",65.4,https://www.carmax.com/car/29024060
26,2020,Hyundai,"Tucson","Limited",19998,47000,23,30,31.0,"","FWD","Charlottesville, VA","Local","5/5","TSP+",2,"None reported","No","Yes","Yes","No",56.2,https://www.carmax.com/car/70014793
